243931,KB HOME,DEF 14A,795266,2016-02-26,https://www.sec.gov/Archives/edgar/data/795266/0000795266-16-000109-index.htm
243934,"KBR, INC.",DEF 14A,1357615,2016-03-29,https://www.sec.gov/Archives/edgar/data/1357615/0001308179-16-000287-index.htm
243934,"KBR, INC.",DEF 14A,1357615,2016-03-29,https://www.sec.gov/Archives/edgar/data/1357615/0001308179-16-000287-index.htm
244015,KKR Income Opportunities Fund,DEF 14A,1515940,2016-02-08,https://www.sec.gov/Archives/edgar/data/1515940/0000894189-16-007518-index.htm
244030,KNIGHT TRANSPORTATION INC,DEF 14A,929452,2016-03-31,https://www.sec.gov/Archives/edgar/data/929452/0001008886-16-000297-index.htm
244033,KNOLL INC,DEF 14A,1011570,2016-03-23,https://www.sec.gov/Archives/edgar/data/1011570/0001047469-16-011479-index.htm
244037,KOHLS Corp,DEF 14A,885639,2016-03-24,https://www.sec.gov/Archives/edgar/data/885639/0001193125-16-516849-index.htm
244040,KONA GRILL INC,DEF 14A,1265572,2016-03-10,https://www.sec.gov/Archives/edgar/data/1265572/0001437749-16-027280-index.htm
244053,KRONOS WORLDWIDE INC,DEF 14A,1257640,2016-03-29,https://www.sec.gov/Archives/edgar/data/1257640/0000059255-16-000161-index.htm
244060,KULICKE & SOFFA INDUSTRIES INC,DEF 14A,56978,2016-01-04,https://www.sec.gov/Archives/edgar/data/56978/0000056978-16-000129-index.htm
244173,L 3 COMMUNICATIONS HOLDINGS INC,DEF 14A,1056239,2016-03-23,https://www.sec.gov/Archives/edgar/data/1056239/0001193125-16-514123-index.htm
243856,"Jacobus Wealth Management, Inc.",13F-HR,1501542,2016-02-08,https://www.sec.gov/Archives/edgar/data/1501542/0001140361-16-050572-index.htm
244795,MCCLATCHY CO,10-K,1056087,2016-03-08,https://www.sec.gov/Archives/edgar/data/1056087/0001558370-16-003878-index.htm
244800,MCDERMOTT INTERNATIONAL INC,10-K,708819,2016-02-22,https://www.sec.gov/Archives/edgar/data/708819/0001564590-16-012998-index.htm
244801,MCDERMOTT INTERNATIONAL INC,DEF 14A,708819,2016-03-18,https://www.sec.gov/Archives/edgar/data/708819/0001206774-16-005011-index.htm
244802,MCDONALD CAPITAL INVESTORS INC/CA,13F-HR,1033225,2016-02-02,https://www.sec.gov/Archives/edgar/data/1033225/0001085146-16-002718-index.htm
244803,MCDONALDS CORP,10-K,63908,2016-02-25,https://www.sec.gov/Archives/edgar/data/63908/0000063908-16-000103-index.htm
244804,MCF Advisors LLC,13F-HR,1602905,2016-02-08,https://www.sec.gov/Archives/edgar/data/1602905/0001602905-16-000008-index.htm
244805,MCGRATH RENTCORP,10-K,752714,2016-02-25,https://www.sec.gov/Archives/edgar/data/752714/0001564590-16-013379-index.htm
244806,MCGRAW HILL FINANCIAL INC,10-K,64040,2016-02-12,https://www.sec.gov/Archives/edgar/data/64040/0000064040-16-000042-index.htm
244807,MCGRAW HILL FINANCIAL INC,DEF 14A,64040,2016-03-14,https://www.sec.gov/Archives/edgar/data/64040/0001193125-16-502293-index.htm
244808,MCKESSON CORP,10-Q,927653,2016-01-27,https://www.sec.gov/Archives/edgar/data/927653/0000927653-16-000016-index.htm
244809,MCKINLEY CAPITAL MANAGEMENT LLC /DELAWARE,13F-HR,915287,2016-02-11,https://www.sec.gov/Archives/edgar/data/915287/0000915287-16-000012-index.htm
244810,MCMILLION CAPITAL MANAGEMENT INC,13F-HR,1079930,2016-02-12,https://www.sec.gov/Archives/edgar/data/1079930/0001079930-16-000005-index.htm
244811,"MCPI, INC.",NT 10-K,1516559,2016-03-31,https://www.sec.gov/Archives/edgar/data/1516559/0001121781-16-000430-index.htm
244237,LEE DANNER & BASS INC,13F-HR,939219,2016-02-01,https://www.sec.gov/Archives/edgar/data/939219/0000939219-16-000012-index.htm
458176,"1895 Bancorp of Wisconsin, Inc.",DEF 14A,1751692,2020-02-21,https://www.sec.gov/Archives/edgar/data/1751692/0001193125-20-044336-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458181,1ST SOURCE CORP,10-K,34782,2020-02-20,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000035-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458181,1ST SOURCE CORP,10-K,34782,2020-02-20,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000035-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458181,1ST SOURCE CORP,10-K,34782,2020-02-20,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000035-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458181,1ST SOURCE CORP,10-K,34782,2020-02-20,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000035-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458181,1ST SOURCE CORP,10-K,34782,2020-02-20,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000035-index.htm
458179,1ST CONSTITUTION BANCORP,10-K,1141807,2020-03-16,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000005-index.htm
458225,"AAON, INC.",10-K,824142,2020-02-27,https://www.sec.gov/Archives/edgar/data/824142/0000824142-20-000025-index.htm
403206,ACACIA RESEARCH CORP,10-K,934549,2019-03-15,https://www.sec.gov/Archives/edgar/data/934549/0000934549-19-000017-index.htm
0,1 800 FLOWERS COM INC,10-Q,1084869,2020-02-07,https://www.sec.gov/Archives/edgar/data/1084869/0001437749-20-002005-index.htm
0,"10-15 ASSOCIATES, INC.",13F-HR,1511144,2020-07-31,https://www.sec.gov/Archives/edgar/data/1511144/0001511144-20-000003-index.htm
1,"1060 Capital, LLC",13F-HR,1602119,2020-08-14,https://www.sec.gov/Archives/edgar/data/1602119/0000950123-20-008723-index.htm
2,"10x Genomics, Inc.",10-Q,1770787,2020-08-12,https://www.sec.gov/Archives/edgar/data/1770787/0001628280-20-012520-index.htm
3,12 West Capital Management LP,13F-HR,1540531,2020-08-14,https://www.sec.gov/Archives/edgar/data/1540531/0000905718-20-000852-index.htm
4,"12th Street Asset Management Company, LLC",13F-HR,1633703,2020-08-12,https://www.sec.gov/Archives/edgar/data/1633703/0001633703-20-000009-index.htm
5,"1347 Property Insurance Holdings, Inc.",10-Q,1591890,2020-08-14,https://www.sec.gov/Archives/edgar/data/1591890/0001493152-20-015682-index.htm
6,13D Management LLC,13F-HR,1600133,2020-08-14,https://www.sec.gov/Archives/edgar/data/1600133/0000921895-20-002237-index.htm
7,1492 Capital Management LLC,13F-HR,1584087,2020-08-13,https://www.sec.gov/Archives/edgar/data/1584087/0001584087-20-000006-index.htm
8,"1607 Capital Partners, LLC",13F-HR,1436866,2020-08-14,https://www.sec.gov/Archives/edgar/data/1436866/0001172661-20-001696-index.htm
9,1623 Capital LLC,13F-HR,1811034,2020-08-11,https://www.sec.gov/Archives/edgar/data/1811034/0001420506-20-000866-index.htm
10,1776 Wealth LLC,13F-HR,1803140,2020-08-04,https://www.sec.gov/Archives/edgar/data/1803140/0001606587-20-000817-index.htm
11,"180 WEALTH ADVISORS, LLC",13F-HR,1730817,2020-07-21,https://www.sec.gov/Archives/edgar/data/1730817/0001085146-20-001845-index.htm
12,1832 Asset Management L.P.,13F-HR,944388,2020-08-14,https://www.sec.gov/Archives/edgar/data/944388/0001062993-20-003985-index.htm
13,1847 Holdings LLC,10-Q,1599407,2020-08-14,https://www.sec.gov/Archives/edgar/data/1599407/0001213900-20-022300-index.htm
14,"1895 Bancorp of Wisconsin, Inc.",10-Q,1751692,2020-08-14,https://www.sec.gov/Archives/edgar/data/1751692/0001193125-20-219803-index.htm
15,1922 Investment Co LLC,13F-HR,1584289,2020-08-14,https://www.sec.gov/Archives/edgar/data/1584289/0000950123-20-008862-index.htm
16,1Life Healthcare Inc,10-Q,1404123,2020-08-13,https://www.sec.gov/Archives/edgar/data/1404123/0001564590-20-040010-index.htm
17,1ST CONSTITUTION BANCORP,10-Q,1141807,2020-08-10,https://www.sec.gov/Archives/edgar/data/1141807/0001141807-20-000023-index.htm
18,1ST SOURCE BANK,13F-HR,356264,2020-08-07,https://www.sec.gov/Archives/edgar/data/356264/0000356264-20-000007-index.htm
19,1ST SOURCE CORP,10-Q,34782,2020-07-23,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000107-index.htm
20,1ST SOURCE CORP,10-Q/A,34782,2020-07-31,https://www.sec.gov/Archives/edgar/data/34782/0000034782-20-000114-index.htm
21,1st FRANKLIN FINANCIAL CORP,10-Q,38723,2020-08-14,https://www.sec.gov/Archives/edgar/data/38723/0001376474-20-000195-index.htm
22,"20/20 Capital Management, Inc.",13F-HR,1656866,2020-08-10,https://www.sec.gov/Archives/edgar/data/1656866/0001656866-20-000003-index.htm
23,"20/20 Global, Inc.",NT 10-Q,1763329,2020-08-14,https://www.sec.gov/Archives/edgar/data/1763329/0001445866-20-001198-index.htm
24,"22NW, LP",13F-HR,1694297,2020-08-14,https://www.sec.gov/Archives/edgar/data/1694297/0001214659-20-007168-index.htm
25,"22nd Century Group, Inc.",10-Q,1347858,2020-08-06,https://www.sec.gov/Archives/edgar/data/1347858/0001558370-20-009503-index.htm
26,"2U, Inc.",10-Q,1459417,2020-07-31,https://www.sec.gov/Archives/edgar/data/1459417/0001459417-20-000010-index.htm
27,"360 Financial, Inc.",13F-HR,1802324,2020-07-15,https://www.sec.gov/Archives/edgar/data/1802324/0001085146-20-001778-index.htm
28,361 CAPITAL LLC,13F-HR,1476534,2020-08-14,https://www.sec.gov/Archives/edgar/data/1476534/0001476534-20-000004-index.htm
29,"3D ASSET MANAGEMENT, INC",13F-HR,1359371,2020-07-24,https://www.sec.gov/Archives/edgar/data/1359371/0001085146-20-001880-index.htm
30,3D SYSTEMS CORP,10-Q,910638,2020-08-05,https://www.sec.gov/Archives/edgar/data/910638/0000910638-20-000025-index.htm
31,"3EDGE Asset Management, LP",13F-HR,1665605,2020-07-30,https://www.sec.gov/Archives/edgar/data/1665605/0001172661-20-001565-index.htm
32,3G Capital Partners LP,13F-HR,1421669,2020-08-14,https://www.sec.gov/Archives/edgar/data/1421669/0000905718-20-000851-index.htm
33,3G Sahana Capital Management LP,13F-HR,1808275,2020-08-14,https://www.sec.gov/Archives/edgar/data/1808275/0001567619-20-015442-index.htm
34,3M CO,10-Q,66740,2020-07-28,https://www.sec.gov/Archives/edgar/data/66740/0001558370-20-008507-index.htm
35,40 North Management LLC,13F-HR,1539436,2020-08-14,https://www.sec.gov/Archives/edgar/data/1539436/0001172661-20-001797-index.htm
36,"55I, LLC",13F-HR,1730242,2020-08-13,https://www.sec.gov/Archives/edgar/data/1730242/0001812046-20-000019-index.htm
37,"5AM Venture Management, LLC",13F-HR,1799883,2020-08-05,https://www.sec.gov/Archives/edgar/data/1799883/0001104659-20-090815-index.htm
38,6 Meridian,13F-HR,1730551,2020-07-09,https://www.sec.gov/Archives/edgar/data/1730551/0001085146-20-001725-index.htm
39,"683 Capital Management, LLC",13F-HR,1404574,2020-08-14,https://www.sec.gov/Archives/edgar/data/1404574/0001567619-20-015352-index.htm
40,"89bio, Inc.",10-Q,1785173,2020-08-13,https://www.sec.gov/Archives/edgar/data/1785173/0001564590-20-040062-index.htm
0,"10-15 ASSOCIATES, INC.",13F-HR,1511144,2020-07-31,https://www.sec.gov/Archives/edgar/data/1511144/0001511144-20-000003-index.htm
1,"1060 Capital, LLC",13F-HR,1602119,2020-08-14,https://www.sec.gov/Archives/edgar/data/1602119/0000950123-20-008723-index.htm
2,"10x Genomics, Inc.",10-Q,1770787,2020-08-12,https://www.sec.gov/Archives/edgar/data/1770787/0001628280-20-012520-index.htm
3,12 West Capital Management LP,13F-HR,1540531,2020-08-14,https://www.sec.gov/Archives/edgar/data/1540531/0000905718-20-000852-index.htm
4,"12th Street Asset Management Company, LLC",13F-HR,1633703,2020-08-12,https://www.sec.gov/Archives/edgar/data/1633703/0001633703-20-000009-index.htm
5,"1347 Property Insurance Holdings, Inc.",10-Q,1591890,2020-08-14,https://www.sec.gov/Archives/edgar/data/1591890/0001493152-20-015682-index.htm
6,13D Management LLC,13F-HR,1600133,2020-08-14,https://www.sec.gov/Archives/edgar/data/1600133/0000921895-20-002237-index.htm
7,1492 Capital Management LLC,13F-HR,1584087,2020-08-13,https://www.sec.gov/Archives/edgar/data/1584087/0001584087-20-000006-index.htm
8,"1607 Capital Partners, LLC",13F-HR,1436866,2020-08-14,https://www.sec.gov/Archives/edgar/data/1436866/0001172661-20-001696-index.htm
9,1623 Capital LLC,13F-HR,1811034,2020-08-11,https://www.sec.gov/Archives/edgar/data/1811034/0001420506-20-000866-index.htm
10,1776 Wealth LLC,13F-HR,1803140,2020-08-04,https://www.sec.gov/Archives/edgar/data/1803140/0001606587-20-000817-index.htm
11,"180 WEALTH ADVISORS, LLC",13F-HR,1730817,2020-07-21,https://www.sec.gov/Archives/edgar/data/1730817/0001085146-20-001845-index.htm
0,"10-15 ASSOCIATES, INC.",13F-HR,1511144,2020-07-31,https://www.sec.gov/Archives/edgar/data/1511144/0001511144-20-000003-index.htm
1,"1060 Capital, LLC",13F-HR,1602119,2020-08-14,https://www.sec.gov/Archives/edgar/data/1602119/0000950123-20-008723-index.htm
2,"10x Genomics, Inc.",10-Q,1770787,2020-08-12,https://www.sec.gov/Archives/edgar/data/1770787/0001628280-20-012520-index.htm
3,12 West Capital Management LP,13F-HR,1540531,2020-08-14,https://www.sec.gov/Archives/edgar/data/1540531/0000905718-20-000852-index.htm
0,"10-15 ASSOCIATES, INC.",13F-HR,1511144,2020-07-31,https://www.sec.gov/Archives/edgar/data/1511144/0001511144-20-000003-index.htm
1,"1060 Capital, LLC",13F-HR,1602119,2020-08-14,https://www.sec.gov/Archives/edgar/data/1602119/0000950123-20-008723-index.htm
0,"10-15 ASSOCIATES, INC.",13F-HR,1511144,2020-07-31,https://www.sec.gov/Archives/edgar/data/1511144/0001511144-20-000003-index.htm
1,"1060 Capital, LLC",13F-HR,1602119,2020-08-14,https://www.sec.gov/Archives/edgar/data/1602119/0000950123-20-008723-index.htm
2,"10x Genomics, Inc.",10-Q,1770787,2020-08-12,https://www.sec.gov/Archives/edgar/data/1770787/0001628280-20-012520-index.htm
3,12 West Capital Management LP,13F-HR,1540531,2020-08-14,https://www.sec.gov/Archives/edgar/data/1540531/0000905718-20-000852-index.htm
4,"12th Street Asset Management Company, LLC",13F-HR,1633703,2020-08-12,https://www.sec.gov/Archives/edgar/data/1633703/0001633703-20-000009-index.htm
5,"1347 Property Insurance Holdings, Inc.",10-Q,1591890,2020-08-14,https://www.sec.gov/Archives/edgar/data/1591890/0001493152-20-015682-index.htm
0,"10-15 ASSOCIATES, INC.",13F-HR,1511144,2020-07-31,https://www.sec.gov/Archives/edgar/data/1511144/0001511144-20-000003-index.htm
1,"1060 Capital, LLC",13F-HR,1602119,2020-08-14,https://www.sec.gov/Archives/edgar/data/1602119/0000950123-20-008723-index.htm
